keyword,region,match_type,lb,ub,source,nn_keyword,nn_region,nn_match_type,nn_hist_min,nn_hist_max,cosine_sim,tier
generative ai mastermind course,b,exact match,0.15894683624367284,5.123698015384277,nearest_neighbor,generative ai course,b,exact match,0.17,5.48,0.9349813896686636,same_region_and_match
generative ai mastermind course,b,phrase match,0.09349813896686637,9.518110546826996,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9349813896686636,same_region_and_match
generative ai mastermind course,c,broad match,0.10086740994793013,1.7881040854405794,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.916976454072092,same_region_and_match
generative ai mastermind course,c,exact match,0.12154758065692628,3.0667389581132163,nearest_neighbor,generative ai course,c,exact match,0.13,3.28,0.9349813896686636,same_region_and_match
generative ai mastermind course,c,phrase match,0.12154758065692628,1.8980122210273869,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.9349813896686636,same_region_and_match
generative ai mastery course,usa,broad match,0.6937530753364612,4.307050342713864,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9635459379673074,same_region_and_match
generative ai mastery course,usa,phrase match,2.2161556573248067,22.142285654488724,nearest_neighbor,generative ai course,usa,phrase match,2.3,22.98,0.9635459379673074,same_region_and_match
generative ai mastery course,a,broad match,0.5781275627803844,1.801830903998865,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9635459379673074,same_region_and_match
generative ai mastery course,a,exact match,0.6937530753364612,12.680264543649765,nearest_neighbor,generative ai course,a,exact match,0.72,13.16,0.9635459379673074,same_region_and_match
generative ai mastery course,a,phrase match,0.4335956720852883,7.496387397385652,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9635459379673074,same_region_and_match
generative ai mastery course,b,broad match,0.19270918759346148,2.746105923206826,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9635459379673074,same_region_and_match
generative ai mastery course,b,exact match,0.16380280945444226,5.280231740060845,nearest_neighbor,generative ai course,b,exact match,0.17,5.48,0.9635459379673074,same_region_and_match
generative ai mastery course,b,phrase match,0.09635459379673074,9.80889764850719,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9635459379673074,same_region_and_match
generative ai mastery course,c,broad match,0.10338604080095205,1.8327525414714227,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9398730981904733,same_region_and_match
generative ai microsoft course,a,broad match,0.5757940442907438,1.7945581047061516,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9596567404845731,same_region_and_match
generative ai microsoft course,a,phrase match,0.4318455332180579,7.466129440969978,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9596567404845731,same_region_and_match
generative ai microsoft course,b,broad match,0.19193134809691462,2.7350217103810333,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9596567404845731,same_region_and_match
generative ai microsoft course,b,phrase match,0.09596567404845731,9.769305618132954,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9596567404845731,same_region_and_match
generative ai mit course,usa,broad match,0.7464544079298074,1.9905450878128197,nearest_neighbor,generative ai course mit,usa,broad match,0.75,2.0,0.9952725439064098,same_region_and_match
generative ai mit course,usa,exact match,2.3886541053753834,43.87161373539455,nearest_neighbor,generative ai course mit,usa,exact match,2.4,44.08,0.9952725439064098,same_region_and_match
generative ai mit course,usa,phrase match,3.6128393343802676,27.817867602184155,nearest_neighbor,generative ai course mit,usa,phrase match,3.63,27.95,0.9952725439064098,same_region_and_match
generative ai mit course,a,broad match,0.8459816623204484,0.8459816623204484,nearest_neighbor,generative ai course mit,a,broad match,0.85,0.85,0.9952725439064098,same_region_and_match
generative ai mit course,a,phrase match,1.094799798297051,47.97213661628896,nearest_neighbor,generative ai course mit,a,phrase match,1.1,48.2,0.9952725439064098,same_region_and_match
generative ai mit course,b,broad match,0.8957452895157689,0.8957452895157689,nearest_neighbor,generative ai course mit,b,broad match,0.9,0.9,0.9952725439064098,same_region_and_match
generative ai mit course,b,exact match,0.20900723422034606,16.163226113040093,nearest_neighbor,generative ai course mit,b,exact match,0.21,16.24,0.9952725439064098,same_region_and_match
generative ai mit course,b,phrase match,0.09502134850946561,9.673173278263599,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9502134850946561,same_region_and_match
generative ai mit course,c,broad match,0.09746436059288184,1.727777301419269,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8860396417534713,same_region_and_match
generative ai mit course,c,exact match,0.01,3.344115747525537,nearest_neighbor,generative ai course mit,c,exact match,0.01,3.36,0.9952725439064098,same_region_and_match
generative ai mit course,c,phrase match,1.5327197176158711,4.478726447578844,nearest_neighbor,generative ai course mit,c,phrase match,1.54,4.5,0.9952725439064098,same_region_and_match
generative ai modeling course,c,broad match,0.10370998726653737,1.8384952288158898,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9428180660594306,same_region_and_match
generative ai programming course,c,broad match,0.10063356465813074,1.7839586462123176,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9148505878011886,same_region_and_match
generative ai prompt engineering course,usa,broad match,0.5727487909337894,13.199656751058715,nearest_neighbor,generative ai foundations course,usa,broad match,0.65,14.98,0.8811519860519836,same_region_and_match
generative ai prompt engineering course,usa,exact match,3.092547023117152,9.8836733390113,nearest_neighbor,ai prompt engineering course,usa,exact match,3.47,11.09,0.8912239259703607,same_region_and_match
generative ai prompt engineering course,usa,phrase match,2.0148157101656685,20.130636965046552,nearest_neighbor,generative ai course,usa,phrase match,2.3,22.98,0.8760068305068125,same_region_and_match
generative ai prompt engineering course,a,broad match,0.4053299135839125,15.05007592176788,nearest_neighbor,generative ai foundations course,a,broad match,0.46,17.08,0.8811519860519836,same_region_and_match
generative ai prompt engineering course,b,broad match,0.08811519860519837,9.569310568524541,nearest_neighbor,generative ai foundations course,b,broad match,0.1,10.86,0.8811519860519836,same_region_and_match
generative ai prompt engineering course,b,phrase match,0.08760068305068125,8.91774953455935,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.8760068305068125,same_region_and_match
generative ai prompt engineering course,c,broad match,0.0969267184657182,1.7182463728013682,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8811519860519836,same_region_and_match
generative ai prompt engineering course,c,phrase match,0.11388088796588562,1.7782938659288292,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.8760068305068125,same_region_and_match
generative ai tools certification course,c,broad match,0.13009244481604187,2.676187436215718,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.9292317486860132,same_region_and_match
generative ai tools course,usa,broad match,0.6815501732759072,4.231290659087923,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9465974628832045,same_region_and_match
generative ai tools course,usa,phrase match,2.1771741646313703,21.75280969705604,nearest_neighbor,generative ai course,usa,phrase match,2.3,22.98,0.9465974628832045,same_region_and_match
generative ai tools course,a,broad match,0.5679584777299227,1.7701372555915924,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9465974628832045,same_region_and_match
generative ai tools course,b,broad match,0.1893194925766409,2.697802769217133,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9465974628832045,same_region_and_match
generative ai tools course,b,phrase match,0.09465974628832045,9.63636217215102,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9465974628832045,same_region_and_match
generative ai tools course,c,broad match,0.10184786747009161,1.8054849233334422,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9258897042735601,same_region_and_match
generative ai tools course,c,phrase match,0.12305767017481659,1.9215928496529049,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.9465974628832045,same_region_and_match
generative ai tools online course,a,broad match,0.23251211239046707,10.123964893668253,nearest_neighbor,generative ai online course,a,broad match,0.24,10.45,0.9688004682936128,same_region_and_match
generative ai tools online course,b,broad match,0.1356320655611058,4.6502422478093415,nearest_neighbor,generative ai online course,b,broad match,0.14,4.8,0.9688004682936128,same_region_and_match
generative ai top courses,usa,broad match,0.7172220887904391,3.8768761556239957,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9692190389059989,same_region_and_match
generative ai top courses,usa,exact match,1.4635207487480584,26.20768281201821,nearest_neighbor,generative ai courses,usa,exact match,1.51,27.04,0.9692190389059989,same_region_and_match
generative ai top courses,usa,phrase match,1.822131793143278,24.967082442218533,nearest_neighbor,generative ai courses,usa,phrase match,1.88,25.76,0.9692190389059989,same_region_and_match
generative ai top courses,a,broad match,0.35861104439521957,4.196718438462975,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9692190389059989,same_region_and_match
generative ai top courses,a,phrase match,0.47491732906393946,11.068481424306508,nearest_neighbor,generative ai courses,a,phrase match,0.49,11.42,0.9692190389059989,same_region_and_match
generative ai top courses,b,broad match,0.12599847505777986,0.6106079945107793,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9692190389059989,same_region_and_match
generative ai top courses,b,phrase match,0.21322818855931977,2.4618163588212374,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9692190389059989,same_region_and_match
generative ai top courses,c,broad match,0.09953796671146135,1.7645366826122695,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9048906064678305,same_region_and_match
generative ai top courses,c,phrase match,0.1938438077811998,5.291935952426754,nearest_neighbor,generative ai courses,c,phrase match,0.2,5.46,0.9692190389059989,same_region_and_match
generative ai training courses,usa,broad match,0.7215180799313178,3.9000977293584747,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9750244323396187,same_region_and_match
generative ai training courses,usa,exact match,2.2213632323009778,21.250386319622628,nearest_neighbor,generative ai training course,usa,exact match,2.26,21.62,0.9829040850889282,same_region_and_match
generative ai training courses,usa,phrase match,2.250850354853646,12.31578818616427,nearest_neighbor,generative ai training course,usa,phrase match,2.29,12.53,0.9829040850889282,same_region_and_match
generative ai training courses,a,broad match,0.3607590399656589,4.221855792030549,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9750244323396187,same_region_and_match
generative ai training courses,a,phrase match,0.904271758281814,10.870919181083547,nearest_neighbor,generative ai training course,a,phrase match,0.92,11.06,0.9829040850889282,same_region_and_match
generative ai training courses,b,broad match,0.12675317620415044,0.6142653923739597,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9750244323396187,same_region_and_match
generative ai training courses,b,phrase match,0.2752131438248999,2.1427309054938637,nearest_neighbor,generative ai training course,b,phrase match,0.28,2.18,0.9829040850889282,same_region_and_match
generative ai training courses,c,broad match,0.09918235055725834,1.7582325780604886,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9016577323387122,same_region_and_match
generative ai training courses,c,phrase match,0.35384547063201416,1.0222202484924854,nearest_neighbor,generative ai training course,c,phrase match,0.36,1.04,0.9829040850889282,same_region_and_match
generative ai with llms course,usa,broad match,0.6924864739875121,4.299186859339137,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9617867694271002,same_region_and_match
generative ai with llms course,a,broad match,0.5770720616562601,1.7985412588286773,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9617867694271002,same_region_and_match
generative ai with llms course,b,broad match,0.19235735388542005,2.7410922928672354,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9617867694271002,same_region_and_match
generative ai with llms course,c,broad match,0.10114656228095456,1.793052694980558,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9195142025541324,same_region_and_match
good generative ai courses,usa,broad match,0.7220013302757465,3.902709893382414,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9756774733456035,same_region_and_match
good generative ai courses,usa,phrase match,1.3516721579280475,17.55200561280289,nearest_neighbor,best generative ai courses,usa,phrase match,1.37,17.79,0.9866220130861659,same_region_and_match
good generative ai courses,a,broad match,0.36100066513787327,4.224683459586463,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9756774733456035,same_region_and_match
good generative ai courses,b,broad match,0.12683807153492846,0.6146768082077302,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9756774733456035,same_region_and_match
good generative ai courses,b,phrase match,0.21464904413603278,2.478220782297833,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9756774733456035,same_region_and_match
good generative ai courses,c,broad match,0.1017512980062454,1.8037730101107137,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9250118000567763,same_region_and_match
good generative ai courses,c,exact match,0.3551839247110197,2.0719062274809485,nearest_neighbor,best generative ai courses,c,exact match,0.36,2.1,0.9866220130861659,same_region_and_match
good generative ai courses,c,phrase match,0.46371234615049794,1.3319397176663241,nearest_neighbor,best generative ai courses,c,phrase match,0.47,1.35,0.9866220130861659,same_region_and_match
google course introduction to generative ai,a,broad match,0.5373308030072883,1.6746810027060486,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.8955513383454805,same_region_and_match
google course introduction to generative ai,a,phrase match,2.9037331754987328,3.561536807488737,nearest_neighbor,google generative ai course,a,phrase match,3.09,3.79,0.9397194742714345,same_region_and_match
google course introduction to generative ai,b,broad match,0.1791102676690961,2.5523213142846197,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.8955513383454805,same_region_and_match
google course introduction to generative ai,b,phrase match,0.30071023176685907,1.2780184850091512,nearest_neighbor,google generative ai course,b,phrase match,0.32,1.36,0.9397194742714345,same_region_and_match
google course on generative ai,b,broad match,0.1834080392819886,2.6135645597683377,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9170401964099429,same_region_and_match
google courses introduction to generative ai,a,broad match,0.5299578626910388,1.6517020053870712,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.8832631044850647,same_region_and_match
google courses introduction to generative ai,b,broad match,0.17665262089701295,2.5172998477824344,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.8832631044850647,same_region_and_match
google courses introduction to generative ai,b,phrase match,0.3023087652718454,1.2848122524053431,nearest_neighbor,google generative ai course,b,phrase match,0.32,1.36,0.9447148914745169,same_region_and_match
google free certification courses generative ai,a,broad match,0.2833284392356353,13.892233149618244,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.9139627072117267,same_region_and_match
google free certification courses generative ai,a,phrase match,1.545459148285868,3.144209991340214,nearest_neighbor,generative ai certification online,a,phrase match,1.74,3.54,0.88819491280797,same_region_and_match
google free certification courses generative ai,b,broad match,0.11881515193752447,5.703127293001175,nearest_neighbor,generative ai certificate course,b,broad match,0.13,6.24,0.9139627072117267,same_region_and_match
google free certification courses generative ai,b,phrase match,0.6128544898374992,0.6128544898374992,nearest_neighbor,generative ai certification online,b,phrase match,0.69,0.69,0.88819491280797,same_region_and_match
google free generative ai certification course,a,broad match,0.2879948986894842,14.121040193806966,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.9290158022241425,same_region_and_match
google free generative ai certification course,a,phrase match,1.5948316077129203,3.244657408795252,nearest_neighbor,generative ai certification online,a,phrase match,1.74,3.54,0.9165698894901841,same_region_and_match
google free generative ai certification course,b,broad match,0.12077205428913852,5.797058605878649,nearest_neighbor,generative ai certificate course,b,broad match,0.13,6.24,0.9290158022241425,same_region_and_match
google free generative ai certification course,b,phrase match,0.632433223748227,0.632433223748227,nearest_neighbor,generative ai certification online,b,phrase match,0.69,0.69,0.9165698894901841,same_region_and_match
google free generative ai courses,a,broad match,0.34682373982091874,4.058775117363725,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9373614589754561,same_region_and_match
google free generative ai courses,a,phrase match,2.937038706326553,3.6023872805752872,nearest_neighbor,google generative ai course,a,phrase match,3.09,3.79,0.9504979632124768,same_region_and_match
google free generative ai courses,b,broad match,0.1218569896668093,0.5905377191545373,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9373614589754561,same_region_and_match
google free generative ai courses,b,phrase match,0.30415934822799257,1.2926772299689686,nearest_neighbor,google generative ai course,b,phrase match,0.32,1.36,0.9504979632124768,same_region_and_match
google free generative ai courses,c,broad match,0.11787424207021206,2.121736357263817,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.9067249390016312,same_region_and_match
great learning generative ai course,usa,broad match,0.6877510598232853,4.26978782973623,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9552098053101186,same_region_and_match
great learning generative ai course,usa,phrase match,1.196052074152675,10.881156674608482,nearest_neighbor,best generative ai course,usa,phrase match,1.23,11.19,0.9724000602867277,same_region_and_match
great learning generative ai course,a,broad match,0.5731258831860712,1.7862423359299218,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9552098053101186,same_region_and_match
great learning generative ai course,a,phrase match,0.6612320409949749,2.28514014167381,nearest_neighbor,best generative ai course,a,phrase match,0.68,2.35,0.9724000602867277,same_region_and_match
great learning generative ai course,b,broad match,0.19104196106202373,2.722347945133838,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9552098053101186,same_region_and_match
great learning generative ai course,b,phrase match,0.09552098053101186,9.724035818057006,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9552098053101186,same_region_and_match
great learning generative ai course,c,broad match,0.10372812487905421,1.8388167592195974,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9429829534459474,same_region_and_match
great learning generative ai course,c,exact match,0.8265400512437184,1.7989401115304462,nearest_neighbor,best generative ai course,c,exact match,0.85,1.85,0.9724000602867277,same_region_and_match
great learning generative ai course,c,phrase match,0.4490490286488061,1.289821678033805,nearest_neighbor,best generative ai courses,c,phrase match,0.47,1.35,0.9554234652102258,same_region_and_match
great learning generative ai course fee,usa,broad match,0.68839021173966,3.7210281715657296,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9302570428914324,same_region_and_match
great learning generative ai course fee,usa,phrase match,1.7488832406358927,23.9634214248833,nearest_neighbor,generative ai courses,usa,phrase match,1.88,25.76,0.9302570428914324,same_region_and_match
great learning generative ai course fee,a,broad match,0.34419510586983,4.0280129957199025,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9302570428914324,same_region_and_match
great learning generative ai course fee,a,phrase match,0.45582595101680184,10.623535429820159,nearest_neighbor,generative ai courses,a,phrase match,0.49,11.42,0.9302570428914324,same_region_and_match
great learning generative ai course fee,b,broad match,0.12093341557588622,0.5860619370216025,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9302570428914324,same_region_and_match
great learning generative ai course fee,b,exact match,0.4093130988722303,2.6698377130984112,nearest_neighbor,generative ai courses,b,exact match,0.44,2.87,0.9302570428914324,same_region_and_match
great learning generative ai course fee,b,phrase match,0.20465654943611514,2.3628528889442384,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9302570428914324,same_region_and_match
great learning generative ai course fee,c,broad match,0.10074745303596651,1.785977576546679,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9158859366906046,same_region_and_match
great learning generative ai course fee,c,phrase match,0.1860514085782865,5.079203454187221,nearest_neighbor,generative ai courses,c,phrase match,0.2,5.46,0.9302570428914324,same_region_and_match
harvard generative ai course,usa,broad match,0.6557239771642196,4.07095302489453,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9107277460614162,same_region_and_match
harvard generative ai course,usa,exact match,1.6527168215508588,12.992190569413696,nearest_neighbor,generative ai course stanford,usa,exact match,1.8,14.15,0.9181760119726993,same_region_and_match
harvard generative ai course,usa,phrase match,2.818800356756187,14.690816191563188,nearest_neighbor,generative ai course stanford,usa,phrase match,3.07,16.0,0.9181760119726993,same_region_and_match
harvard generative ai course,a,broad match,0.5464366476368496,1.7030608851348483,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9107277460614162,same_region_and_match
harvard generative ai course,a,exact match,1.065084173888331,1.7078073822692208,nearest_neighbor,generative ai course stanford,a,exact match,1.16,1.86,0.9181760119726993,same_region_and_match
harvard generative ai course,a,phrase match,0.5509056071836196,3.3421606835806252,nearest_neighbor,generative ai course stanford,a,phrase match,0.6,3.64,0.9181760119726993,same_region_and_match
harvard generative ai course,b,broad match,0.18214554921228324,2.595574076275036,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9107277460614162,same_region_and_match
harvard generative ai course,b,exact match,0.8793966393769593,0.8793966393769593,nearest_neighbor,stanford generative ai course,b,exact match,0.96,0.96,0.916038166017666,same_region_and_match
harvard generative ai course,b,phrase match,0.09107277460614162,9.271208454905215,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9107277460614162,same_region_and_match
harvard generative ai course,c,broad match,0.1000566407502357,1.7737313587541783,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9096058250021427,same_region_and_match
harvard generative ai course,c,exact match,0.26627104347208275,1.5792627405930426,nearest_neighbor,generative ai course stanford,c,exact match,0.29,1.72,0.9181760119726993,same_region_and_match
harvard generative ai course,c,phrase match,0.11839460698798411,1.8487773245046746,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.9107277460614162,same_region_and_match
ibm generative ai course,usa,broad match,0.6805593977565673,4.225139594405356,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9452213857730102,same_region_and_match
ibm generative ai course,usa,phrase match,2.945964982221651,15.35356342525942,nearest_neighbor,generative ai course stanford,usa,phrase match,3.07,16.0,0.9595977140787137,same_region_and_match
ibm generative ai course,a,broad match,0.5671328314638061,1.7675639913955292,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9452213857730102,same_region_and_match
ibm generative ai course,a,exact match,1.113133348331308,1.7848517481864077,nearest_neighbor,generative ai course stanford,a,exact match,1.16,1.86,0.9595977140787137,same_region_and_match
ibm generative ai course,a,phrase match,0.5757586284472282,3.4929356792465183,nearest_neighbor,generative ai course stanford,a,phrase match,0.6,3.64,0.9595977140787137,same_region_and_match
ibm generative ai course,b,broad match,0.18904427715460204,2.6938809494530793,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9452213857730102,same_region_and_match
ibm generative ai course,b,exact match,0.9115153866513158,0.9115153866513158,nearest_neighbor,stanford generative ai course,b,exact match,0.96,0.96,0.949495194428454,same_region_and_match
ibm generative ai course,b,phrase match,0.09452213857730102,9.622353707169243,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9452213857730102,same_region_and_match
ibm generative ai course,c,broad match,0.1009151530844924,1.7889504410432744,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9174104825862945,same_region_and_match
ibm generative ai course,c,exact match,0.278283337082827,1.6505080682153876,nearest_neighbor,generative ai course stanford,c,exact match,0.29,1.72,0.9595977140787137,same_region_and_match
ibm generative ai course,c,phrase match,0.12287878015049133,1.9187994131192105,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.9452213857730102,same_region_and_match
iisc generative ai course,a,broad match,0.5700686488137842,1.7767139554696274,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9501144146896403,same_region_and_match
iisc generative ai course,a,phrase match,0.42755148661033815,7.391890146285402,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9501144146896403,same_region_and_match
iisc generative ai course,b,broad match,0.19002288293792807,2.707826081865475,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9501144146896403,same_region_and_match
iisc generative ai course,b,phrase match,0.09501144146896404,9.672164741540538,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9501144146896403,same_region_and_match
intro to generative ai course,usa,broad match,0.6908173675526613,4.288824490222773,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.959468566045363,same_region_and_match
intro to generative ai course,usa,phrase match,2.206777701904335,22.048587647722442,nearest_neighbor,generative ai course,usa,phrase match,2.3,22.98,0.959468566045363,same_region_and_match
intro to generative ai course,a,broad match,0.5756811396272178,1.7942062185048289,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.959468566045363,same_region_and_match
intro to generative ai course,a,phrase match,0.43176085472041337,7.464665443832924,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.959468566045363,same_region_and_match
intro to generative ai course,b,broad match,0.1918937132090726,2.734485413229285,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.959468566045363,same_region_and_match
intro to generative ai course,b,exact match,0.16310965622771173,5.25788774192859,nearest_neighbor,generative ai course,b,exact match,0.17,5.48,0.959468566045363,same_region_and_match
intro to generative ai course,b,phrase match,0.0959468566045363,9.767390002341795,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.959468566045363,same_region_and_match
intro to generative ai course,c,broad match,0.10394186934379246,1.842605865639957,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9449260849435678,same_region_and_match
intro to generative ai course,c,phrase match,0.12473091358589719,1.9477211890720867,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.959468566045363,same_region_and_match
introduction to generative ai course by simplilearn,usa,broad match,0.6933950924790526,4.304827865807452,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9630487395542399,same_region_and_match
introduction to generative ai course by simplilearn,usa,exact match,1.5505084706823262,33.725966859189484,nearest_neighbor,generative ai course,usa,exact match,1.61,35.02,0.9630487395542399,same_region_and_match
introduction to generative ai course by simplilearn,usa,phrase match,2.2150121009747514,22.13086003495643,nearest_neighbor,generative ai course,usa,phrase match,2.3,22.98,0.9630487395542399,same_region_and_match
introduction to generative ai course by simplilearn,a,broad match,0.5778292437325439,1.8009011429664286,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9630487395542399,same_region_and_match
introduction to generative ai course by simplilearn,a,phrase match,0.43337193279940794,7.492519193731987,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9630487395542399,same_region_and_match
introduction to generative ai course by simplilearn,b,broad match,0.19260974791084798,2.7446889077295835,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9630487395542399,same_region_and_match
introduction to generative ai course by simplilearn,b,exact match,0.16371828572422079,5.277507092757235,nearest_neighbor,generative ai course,b,exact match,0.17,5.48,0.9630487395542399,same_region_and_match
introduction to generative ai course by simplilearn,b,phrase match,0.09630487395542399,9.803836168662162,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9630487395542399,same_region_and_match
introduction to generative ai course by simplilearn,c,broad match,0.16910996830077715,1.9823446284146653,nearest_neighbor,generative ai fundamentals course,c,broad match,0.18,2.11,0.9394998238932064,same_region_and_match
introduction to generative ai course by simplilearn,c,exact match,0.1251963361420512,3.1587998657379064,nearest_neighbor,generative ai course,c,exact match,0.13,3.28,0.9630487395542399,same_region_and_match
introduction to generative ai course by simplilearn,c,phrase match,0.1251963361420512,1.9549889412951067,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.9630487395542399,same_region_and_match
introduction to generative ai free course with certificate,a,broad match,0.2912642986157326,14.281346254706888,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.9395622535991374,same_region_and_match
introduction to generative ai free course with certificate,b,broad match,0.12214309296788786,5.862868462458617,nearest_neighbor,generative ai certificate course,b,broad match,0.13,6.24,0.9395622535991374,same_region_and_match
mastering generative ai course,usa,broad match,0.6986253074735825,4.3372987838984915,nearest_neighbor,generative ai course,usa,broad match,0.72,4.47,0.9703129270466425,same_region_and_match
mastering generative ai course,usa,exact match,1.5622038125450946,33.98035870517342,nearest_neighbor,generative ai course,usa,exact match,1.61,35.02,0.9703129270466425,same_region_and_match
mastering generative ai course,usa,phrase match,2.2317197322072775,22.297791063531847,nearest_neighbor,generative ai course,usa,phrase match,2.3,22.98,0.9703129270466425,same_region_and_match
mastering generative ai course,a,broad match,0.5821877562279855,1.8144851735772216,nearest_neighbor,generative ai course,a,broad match,0.6,1.87,0.9703129270466425,same_region_and_match
