keyword,region,match,bid,predicted_clicks,predicted_epc,conv_value,cost,profit,is_new_keyword,hist_min_cpc,hist_avg_cpc,hist_max_cpc,lambda
generative ai courses for beginners,C,Broad match,0.10281798061781822,6.749165999000604,9.138553621648462,61.67761538327363,0.6939356188716818,60.98367976440195,True,,,,4.0
best generative ai courses udemy,B,Phrase match,0.259999999661177,1.3790151701602298,44.44888723163562,61.29568978916686,0.3585439437744177,60.93714584539244,True,,,,4.0
generative ai certificate course,A,Broad match,0.30999999999999395,2.0683646019599973,29.68603733736363,61.40154880106574,0.6411930266075866,60.760355774458155,False,0.31,2.5697297297297297,15.2,4.0
complete generative ai course,B,Broad match,0.19764993553513377,2.3945858733452243,25.566871729818295,61.22206986985227,0.47328974350002556,60.748780126352244,True,,,,4.0
generative ai prompt engineering course,C,Phrase match,0.25999999966122517,1.192161560479763,51.17832771194651,61.01283502781885,0.30996200532086404,60.70287302249799,True,,,,4.0
generative ai learning course,B,Exact match,0.42676244061689506,1.4910405675500005,40.75924064288161,60.77368130106924,0.6363201116664385,60.1373611894028,True,,,,4.0
generative ai courses for teachers,B,Broad match,0.12648665434117257,2.385331440415223,25.076888049100784,59.81668949129286,0.30171259339293155,59.51497689789993,True,,,,4.0
generative ai online courses,A,Broad match,0.23526113949419702,2.288897162259992,26.192725572120843,59.95245523388213,0.5384885545783197,59.413966679303805,False,,,,4.0
ai for business,B,Broad match,0.12086075639732752,3.984156493205109,15.007459891615074,59.79206877369344,0.4815281673740933,59.31054060631934,False,,,,4.0
generative ai free certification course,B,Broad match,0.12408201009146114,2.7331730807350754,21.676560065794632,59.245790454766826,0.3391376097854795,58.906652844981345,True,,,,4.0
generative ai mastermind course,B,Phrase match,0.09349813896684946,1.822954446735225,32.1188869473283,58.5512677848181,0.17044284819108624,58.380824936627015,True,,,,4.0
generative ai course simplilearn,A,Phrase match,0.4326930479541876,1.1890946378199987,49.48840790299659,58.84640047170209,0.514512983144316,58.331887488557776,True,,,,4.0
generative ai courses with certification,B,Phrase match,0.6231725368712997,1.0085079179250003,58.44776688085755,58.945035684379434,0.628474437668115,58.316561246711316,True,,,,4.0
generative ai mit course,B,Phrase match,0.2599999996611584,1.143777953895229,50.849989425925926,58.16109686117959,0.2973822676252,57.863714593554384,True,,,,4.0
simplilearn applied generative ai course,A,Exact match,0.6786602531509122,1.0164583922199992,57.592922492536616,58.5408094000148,0.6898299097813938,57.85097949023341,True,,,,4.0
generative ai certification course,A,Broad match,0.2968136916135944,1.3471030450899975,42.960877517209845,57.87272892317179,0.39983862779707646,57.47289029537472,True,,,,4.0
generative ai top courses,A,Phrase match,0.47491732906393114,0.7091136071899993,80.70695557875082,57.23040039577103,0.3367703403295641,56.89363005544146,True,,,,4.0
generative ai certificate course,C,Broad match,0.13999999999999935,3.8458194389449885,14.796140356955803,56.90328420613907,0.5384147214522959,56.36486948468677,False,0.14,0.44589473684210523,2.88,4.0
generative ai course certificate,B,Broad match,0.12723793578754428,3.23964297882522,17.4853757810574,56.64637488122315,0.412205485314332,56.23416939590882,True,,,,4.0
generative ai courses free with certificate,B,Phrase match,0.20999999161825936,2.3524273300650025,24.02362517972933,56.513832440033035,0.49400971959621476,56.01982272043682,True,,,,4.0
mit generative ai course,B,Exact match,0.36999999999999256,1.2156575168649995,46.27648176013493,56.256352905774065,0.44979328124004075,55.806559624534025,False,0.37,2.763333333333333,29.65,4.0
generative ai certificate course,B,Broad match,0.12999999999999545,1.7367957751451013,32.13238969975008,55.80739867584191,0.22578345076885528,55.58161522507305,False,0.13,1.021829268292683,6.24,4.0
ai generative courses,C,Exact match,0.3272177666669862,1.4564526868050005,38.22989018868346,55.68002628156816,0.4765771954324638,55.2034490861357,True,,,,4.0
simplilearn applied generative ai course,C,Exact match,0.2599999996611786,1.3310080049952278,41.29700309024046,54.96664169542271,0.3460620808477852,54.62057961457492,True,,,,4.0
certificate course in generative ai,A,Broad match,0.30725738440094724,1.8364490127599977,29.990189931853184,55.0754546928366,0.5642625202463387,54.51119217259026,True,,,,4.0
generative ai course iit,C,Broad match,0.10170343289753883,4.358482570345004,12.600756470017641,54.92017744773393,0.44327263962817565,54.47690480810575,True,,,,4.0
generative ai with llms course,B,Broad match,0.25999999966117754,1.355677025960142,39.84995651836611,54.02367053745955,0.3524760262903031,53.67119451116925,True,,,,4.0
generative ai online training,B,Broad match,0.07352912051143097,6.282643203690251,8.519934627283332,53.52770938198685,0.4619572292544632,53.06575215273239,False,,,,4.0
foundational generative ai course id 80302,B,Broad match,0.09557023900614135,3.741675020745134,14.073660227957939,52.659062925404484,0.3575927760159214,52.301470149388564,True,,,,4.0
free generative ai courses with certificates,A,Phrase match,0.44429830122167313,1.391600082400002,37.95567191571731,52.819116165459654,0.6182855525902613,52.200830612869396,True,,,,4.0
generative ai course,B,Phrase match,0.1,1.5813347257452255,33.07740953102339,52.30645632910338,0.15813347257452257,52.148322856528864,False,0.1,1.1692982456140353,10.18,4.0
ai generated courses,B,Phrase match,0.20999999161825977,1.9413623888749867,27.028144390569725,52.47142296093451,0.407686085391752,52.06373687554276,False,0.19,0.9058490566037736,2.51,4.0
generative ai courses,B,Exact match,0.43999999999999906,1.0762205018050004,48.25372862345859,51.93165203310092,0.4735370207941992,51.45811501230672,False,0.44,1.080909090909091,2.87,4.0
course in generative ai,B,Phrase match,0.25999999999999934,1.409338589935,36.63502514412123,51.63115467884908,0.36642803338309904,51.26472664546598,False,0.26,1.1666666666666667,2.66,4.0
generative ai llm course,C,Broad match,0.2599999996611788,1.1198691757600159,45.64752501279108,51.119256211559055,0.29116598531816873,50.82809022624089,True,,,,4.0
ai certification courses,C,Broad match,0.11115631889620667,4.544975418974998,11.25441096607941,51.151021195873575,0.5052027370470054,50.64581845882657,False,,,,4.0
generative ai courses,A,Phrase match,0.48999999999999366,0.8760978614299988,56.62069225079653,49.60526739360895,0.42928795210069387,49.175979441508254,False,0.49,2.685,11.42,4.0
generative ai course roadmap,A,Phrase match,0.43556885042611176,0.784643562619999,62.60111203826186,49.119559573675495,0.3417662945646418,48.77779327911085,True,,,,4.0
certificate course in generative ai,B,Broad match,0.12884987087781674,1.5048801859452232,32.445546836223166,48.82666055598997,0.19390361764562686,48.63275693834434,True,,,,4.0
generative ai course mit,B,Phrase match,0.2599999996611548,1.143777953895228,42.510988251451124,48.623131160308844,0.2973822676251956,48.32574889268365,False,,,,4.0
stanford online artificial intelligence course,B,Broad match,0.14283124430844674,2.1114190215352227,22.806859609425217,48.154837200823785,0.30157660610239895,47.853260594721384,False,,,,4.0
generative ai course roadmap,C,Exact match,0.25999999966117676,1.3332409359951358,36.13133971169698,48.1717811759811,0.3466426429070023,47.8251385330741,True,,,,4.0
university of texas generative ai courses 2025 online,B,Exact match,0.38956020476299824,1.4491353854950009,33.371682058953645,48.36008534511839,0.564525477502739,47.79555986761565,True,,,,4.0
advanced generative ai course,C,Phrase match,0.12742582505705746,1.8021495053601138,26.133458155991363,47.096398689169064,0.22964038759668048,46.86675830157238,True,,,,4.0
courses in generative ai,B,Exact match,0.2799999999999992,1.3108223815350006,35.90649849533885,47.06704187024299,0.3670302668297991,46.70001160341319,False,0.28,1.2222222222222223,2.56,4.0
ai generative course,B,Exact match,0.20999999161825933,1.328457121445227,35.28549916357979,46.875272647607176,0.27897598436871457,46.59629666323846,True,,,,4.0
generative ai course simplilearn,C,Phrase match,0.20999999161826022,1.362076879005001,34.30056375312426,46.72000482496755,0.28603613317447624,46.433968691793076,True,,,,4.0
top courses on generative ai,B,Phrase match,0.32225387800487104,1.1899899499349993,39.31569743836547,46.7852848263401,0.38347887615337584,46.40180595018673,True,,,,4.0
online discover the possibilities of generative ai course,A,Broad match,0.23226019432738984,1.6782693925699956,27.846837236343987,46.73449461363456,0.3897951752520177,46.34469943838254,True,,,,4.0
good generative ai courses,B,Phrase match,0.2599999996611775,1.0355795419200011,44.27712096721985,45.85248064877001,0.26925068054832263,45.58322996822169,True,,,,4.0
generative ai courses andrew ng,C,Phrase match,0.20999999161825977,2.087704452305227,22.03835868274483,46.00957954346594,0.4384179174855013,45.57116162598044,True,,,,4.0
generative ai engineering course,C,Phrase match,0.2599999996611681,0.9389271572150051,48.24385919461886,45.29746956668447,0.24412106055776284,45.05334850612671,True,,,,4.0
azure generative ai course,B,Broad match,0.18746283690225685,2.3945858733452234,18.99760105553447,45.49138711503115,0.4488958610233639,45.042491254007786,True,,,,4.0
generative ai certification courses,C,Phrase match,0.31907430897252953,1.2278565579250005,36.92376540616619,45.33708749724543,0.3917774827373082,44.94531001450812,True,,,,4.0
artificial intelligence certification mit,C,Broad match,0.09882829475487753,3.25007501597523,13.872958758400632,45.088156658332636,0.3211993716542633,44.76695728667837,False,,,,4.0
generative ai course simplilearn,B,Exact match,0.25999999966116966,1.1116593649952276,40.427689747183784,44.941819912578396,0.28903143452209523,44.6527884780563,True,,,,4.0
mit generative ai courses,B,Phrase match,0.25999999966116366,1.054719913965016,42.52514825799639,44.852120712023506,0.27422717727352675,44.57789353474998,True,,,,4.0
certification for artificial intelligence,B,Phrase match,0.3,1.3848363999899982,32.354099163332116,44.80513421026826,0.41545091999699946,44.38968329027126,False,0.3,1.634642857142857,5.88,4.0
purdue generative ai course,C,Exact match,0.28415300357797224,1.7138711260350008,25.738435693198596,44.11236176388174,0.4870016282084069,43.62536013567333,True,,,,4.0
generative ai fundamentals by databricks free course,B,Phrase match,0.28787493900643224,1.711376445689997,25.725432659480447,44.02589950861901,0.4926623899200527,43.53323711869896,True,,,,4.0
generative ai courses singapore,C,Phrase match,0.20999999161825866,1.8524650185750888,23.564655816277174,43.65270057441547,0.38901763837388603,43.26368293604158,True,,,,4.0
generative ai mastery course,B,Broad match,0.21184980207695128,1.2528911335751047,34.50817548143992,43.2349870965499,0.26542473867185307,42.96956235787805,True,,,,4.0
certificate course in generative ai,C,Broad match,0.13876139940687993,2.849248195944983,15.108797241102883,43.048713282110924,0.3953656669268539,42.65334761518407,True,,,,4.0
free generative ai courses,C,Phrase match,0.19471052541674694,1.8812138576151214,22.75331962071823,42.80386017724117,0.36629213863750565,42.437568038603665,True,,,,4.0
ai generative course,C,Phrase match,0.12867349217735152,1.4662962730449989,28.981240923065293,42.49508555370984,0.18867346201933535,42.306412091690504,True,,,,4.0
generative ai course with certificate,B,Phrase match,0.2099999916182469,1.2928256595752219,32.291179327221506,41.746865212176914,0.2714933776746511,41.47537183450226,True,,,,4.0
generative ai engineering course,B,Exact match,0.25999999966117926,0.7660881428252285,54.088265568569774,41.43637891806337,0.19918291687499287,41.23719600118837,True,,,,4.0
adobe generative ai course,B,Exact match,0.25999999966116855,0.9750628797252279,42.53282277221684,41.4721766551205,0.25351634839817727,41.21866030672232,True,,,,4.0
generative ai certification,B,Phrase match,0.6513743860680985,0.6897848369250004,59.95244555081472,41.354287877523696,0.44930817467110556,40.90497970285259,False,,,,4.0
generative ai course andrew ng,A,Phrase match,0.4360256426018442,0.9181296431200012,44.82940134810198,41.159202261016176,0.4003280676332004,40.75887419338298,True,,,,4.0
iisc generative ai course,B,Broad match,0.19002288293792713,2.383227523070224,17.282040804305645,41.18703529964388,0.4528677646308192,40.734167535013064,True,,,,4.0
introduction to generative ai course by simplilearn,A,Phrase match,0.43337193279940334,0.8687805601200009,46.98298165275761,40.81790111639048,0.37650511051775304,40.441396005872726,True,,,,4.0
generative ai coursera course,B,Phrase match,0.25999999966117926,1.2008569716250008,33.534500285078906,40.270138457297584,0.312222812215625,39.95791564508196,True,,,,4.0
artificial intelligence online program,B,Broad match,0.06069317302946964,4.75520022722522,8.424604169317647,40.06067966022181,0.2886081901807536,39.772071470041055,False,,,,4.0
generative ai course with certification,B,Broad match,0.1244142090410077,1.3407959225752233,29.391814823190412,39.408425472019715,0.1668140641926046,39.24161140782711,True,,,,4.0
learn how to program ai,B,Phrase match,0.20999999999999797,1.5273178476352265,25.820326612931993,39.43584566770185,0.32073674800339447,39.11510891969846,False,0.21,1.005,4.15,4.0
generative ai courses with certification,C,Phrase match,0.2599999996611772,1.0085079179252274,39.00145391837539,39.333275087277464,0.26221205831885364,39.07106302895861,True,,,,4.0
courses generative ai,B,Phrase match,0.2599999996611797,1.0547199139650005,35.301503649674785,37.233198892220145,0.2742271772735396,36.95897171494661,True,,,,4.0
what is generative ai course,B,Phrase match,0.09554135647505255,1.3202023035752246,27.713195708337917,36.58702481357874,0.12613391890506606,36.460890894673675,True,,,,4.0
generative ai intensive course,C,Broad match,0.10213500690432156,3.998731558015227,9.141072206923965,36.55269390792276,0.4084104752864137,36.14428343263634,True,,,,4.0
generative ai course with certification,A,Broad match,0.29668003694395645,1.3552546171899975,26.90173042389829,36.45869436738879,0.402076989896396,36.056617377492394,True,,,,4.0
generative ai engineer course,B,Phrase match,0.2599999996611701,0.7195785172152263,50.31470264265912,36.20537912172968,0.18709041423214412,36.01828870749753,True,,,,4.0
artificial intelligence certification mit,B,Broad match,0.13429617630309315,1.1410513521749976,31.46630130380072,35.9046656506477,0.1532388335625763,35.751426817085125,False,,,,4.0
generative ai course singapore,B,Phrase match,0.09552613599693344,1.1950018315052258,29.942025494498573,35.78077530490196,0.11415390747295273,35.666621397429005,True,,,,4.0
mastering generative ai course,C,Phrase match,0.12614068051606186,0.9730068703051213,35.662867329960065,34.7002149268312,0.12273574876709155,34.57747917806411,True,,,,4.0
best generative ai courses udemy,B,Exact match,0.3768875104697488,1.0265825035599991,33.561428094579966,34.453574876382795,0.3869061240585301,34.06666875232427,True,,,,4.0
artificial intelligence stanford online,B,Phrase match,0.2099999916182596,1.0743214315752274,31.156494694941145,33.47208998353515,0.22560749162611443,33.246482491909035,False,,,,4.0
generative ai courses coursera,C,Phrase match,0.1939226613515772,1.581334725745226,21.101600682908558,33.36869392869248,0.3066566385041807,33.0620372901883,True,,,,4.0
introduction to generative ai course by simplilearn,C,Phrase match,0.20999999161826022,1.0417628013050002,31.791298822192292,33.1189925181314,0.21877017954226533,32.90022233858913,True,,,,4.0
generative ai beginner course,C,Phrase match,0.12292447740157764,2.002592267660225,16.54866640451337,33.14023138176701,0.24616760795057344,32.894063773816434,True,,,,4.0
generative ai courses online,B,Exact match,0.4099999999999998,0.8880171424350002,36.98409936366668,32.84251423245539,0.3640870283983499,32.47842720405704,False,0.41,0.528,0.62,4.0
generative ai courses,C,Exact match,0.3299999999999992,1.0762205018050004,30.238952301549837,32.54378042003144,0.35515276559564923,32.18862765443579,False,0.33,0.845,2.11,4.0
generative ai certificate program,B,Broad match,0.15,1.2159507852352234,26.164706683146093,31.81499563682079,0.1823926177852835,31.632603019035507,False,0.15,1.083859649122807,4.94,4.0
generative ai course stanford,B,Phrase match,0.2599999996611687,0.8282967388952265,37.82217736132545,31.327986166302733,0.21535715183210605,31.112629014470627,False,,,,4.0
generative ai mit course,B,Exact match,0.2599999996611343,0.7913452872952277,39.30160254215724,31.101137954886273,0.20574977442859943,30.895388180457672,True,,,,4.0
free generative ai course with certificate,B,Phrase match,0.08863866416591337,1.5813347257452255,19.345769219177342,30.592136662538227,0.14016739768922776,30.451969264848998,True,,,,4.0
ai certification mit,B,Broad match,0.14019781528511976,1.2474239221700145,24.481789967074292,30.539170462470324,0.17488610862263132,30.364284353847694,False,,,,4.0
generative ai advanced course,C,Phrase match,0.12742685051835356,2.1176307203602316,14.353596109206354,30.39561606849847,0.26984301325641663,30.125773055242053,True,,,,4.0
great learning generative ai course,B,Phrase match,0.25999999966116505,0.738834952160229,40.92013313375714,30.23322460626966,0.19209708731131644,30.04112751895834,True,,,,4.0
free generative ai courses with certificates,C,Phrase match,0.1813462453965995,1.337589168785226,22.540187621631127,30.14951082508062,0.24256677364235912,29.90694405143826,True,,,,4.0
introduction to generative ai course by simplilearn,B,Exact match,0.2599999996611713,0.7913452872952278,37.91842481624876,30.00656677999687,0.20574977442862874,29.80081700556824,True,,,,4.0
ai and generative ai course,A,Phrase match,0.4391837283845058,0.7749402393499993,38.670183602373335,29.967081336531614,0.340341143592914,29.626740192938698,True,,,,4.0
generative ai course mit,B,Exact match,0.25999999966109827,0.964594658595229,30.962601367681682,29.866359895479082,0.2507946109078567,29.615565284571225,False,0.21,3.0313636363636363,16.24,4.0
ai courses generator,B,Phrase match,0.18343214777015415,1.7594376165452268,16.834375979084882,29.619034348667324,0.32273742087049184,29.29629692779683,True,,,,4.0
ai and generative ai course,B,Exact match,0.2599999996611779,0.9750628797252279,29.572764598353906,28.83530501070723,0.25351634839818643,28.581788662309044,True,,,,4.0
generative ai mastermind course,B,Exact match,0.15894683624366443,1.34344851653514,20.940572620649792,28.132581222608334,0.2135368913595048,27.91904433124883,True,,,,4.0
generative ai engineering course,C,Exact match,0.2599999996611782,0.766088142825228,36.69547231084979,28.111966232713492,0.1991829168749919,27.9127833158385,True,,,,4.0
ibm generative ai course,C,Phrase match,0.12287878015048663,2.005579937000092,13.999337689149623,28.076790800647718,0.24644321615286116,27.830347584494856,True,,,,4.0
generative ai certification,C,Phrase match,0.29468422206797185,0.6897848369250004,40.542786464264246,27.965799349737626,0.20326870806352657,27.7625306416741,False,,,,4.0
generative ai mastermind course,C,Phrase match,0.12154758065692065,1.822954446735227,14.884696214079653,27.134123151759503,0.22157570264844215,26.912547449111063,True,,,,4.0
generative ai free courses,C,Phrase match,0.19462499307375025,1.615502192615226,16.647841274189656,26.894624080763645,0.3144171030483667,26.580206977715278,True,,,,4.0
great learning generative ai course fee,B,Phrase match,0.20999999161825889,1.093321045260225,24.468057974983907,26.75144272069719,0.22959741034071332,26.52184531035648,True,,,,4.0
prompt engineering course,B,Broad match,0.08200785163875435,2.8040199856501227,9.334346257393307,26.173693458709256,0.22995165497529735,25.943741803733957,False,,,,4.0
stanford generative ai course,C,Broad match,0.10092774870014518,2.559889454975118,10.193819532292524,26.095051126635024,0.25836387961188034,25.836687247023143,False,,,,4.0
generative ai with llms course,C,Broad match,0.1011465622809513,1.2034885161699793,21.558943735748876,25.945941206728484,0.12172872615519648,25.824212480573287,True,,,,4.0
generative ai mastery course,B,Phrase match,0.09635459379672362,0.9373758227352283,26.897202019792132,25.212786872578295,0.09032046663452253,25.122466405943772,True,,,,4.0
generative ai course,C,Phrase match,0.1299999999999982,1.581334725745,15.854248018084965,25.070872941571597,0.20557351434684715,24.86529942722475,False,0.13,0.6469811320754717,2.03,4.0
ai prompt engineering course,B,Broad match,0.07326141699437053,1.4478663744351392,17.129495231161634,24.801220156246004,0.10607274220962015,24.695147414036384,False,,,,4.0
generative ai mastery course,C,Broad match,0.10338604080094674,1.492675329375226,16.50208565470521,24.63225614001529,0.15432179250535372,24.477934347509937,True,,,,4.0
generative ai course certification,B,Broad match,0.1234690226412225,0.9605637375752222,25.17915455785259,24.186182811075074,0.11859986586301242,24.067582945212063,True,,,,4.0
generative ai course iit,B,Phrase match,0.09739529826078203,1.0498748647052254,23.01127150938674,24.15895556261261,0.10225287558446361,24.05670268702815,True,,,,4.0
generative ai course,B,Exact match,0.1699999999999955,1.101828795545226,21.92483005174007,24.157409088442535,0.18731089524268343,23.970098193199853,False,0.17,1.2008035714285714,5.48,4.0
stanford ai course,B,Phrase match,0.16123998481968171,0.9855903027752189,24.30403337385886,23.95381961160058,0.15891656545790178,23.79490304614268,False,,,,4.0
advanced generative ai course,C,Exact match,0.12742582505704578,1.6315660891602295,14.58507127222276,23.7965076957437,0.20790365504633976,23.58860404069736,True,,,,4.0
course generative ai,B,Phrase match,0.25999999966118326,0.8049754840949959,29.5168766753337,23.76036209069904,0.20929362559195974,23.55106846510708,False,0.21,0.9008333333333333,2.26,4.0
generative ai engineer course,C,Phrase match,0.25999999966117926,0.719578517214984,32.92190938494311,23.68989873910343,0.18709041423208772,23.502808324871342,True,,,,4.0
university of michigan generative ai course,B,Broad match,0.09465863592670905,1.3655978425452224,17.259756665445913,23.56988646518846,0.12926562899978755,23.44062083618867,True,,,,4.0
generative ai tools course,B,Phrase match,0.25999999966117965,0.8034771951500019,28.218203913878455,22.672683332893868,0.20890407046676607,22.463779262427103,True,,,,4.0
intro to generative ai course,B,Phrase match,0.0959468566045203,0.7882745915752252,28.004435081901303,22.075184626480656,0.07563246920285494,21.9995521572778,True,,,,4.0
generative ai certification courses,C,Exact match,0.29232407987221243,0.8754238913250004,25.224122254546483,22.081799259332627,0.2559074835297324,21.825891775802894,True,,,,4.0
complete generative ai course,B,Phrase match,0.09882496776754568,1.195001831505088,18.050158334304957,21.569972268451252,0.11809601748064838,21.451876250970603,True,,,,4.0
generative ai course with certification,C,Broad match,0.1339845328133999,1.7951736333750017,12.0531359227959,21.637471808088268,0.24052550058668323,21.396946307501583,True,,,,4.0
generative ai course for beginners,C,Phrase match,0.12484988436886013,2.0025922676606456,10.757846960495591,21.54358113976505,0.250023413055405,21.293557726709643,True,,,,4.0
generative ai courses by amazon,B,Phrase match,0.2112479686951192,0.9223813415999984,23.054206267819893,21.264769706834805,0.19485118477527852,21.069918522059528,True,,,,4.0
generative ai intensive course,B,Phrase match,0.09825058518661835,1.076456746615224,19.55398308501762,21.049017015067186,0.1057625052830291,20.943254509784158,True,,,,4.0
learn how to program ai,A,Phrase match,0.25999999999999374,0.9244680556599993,22.638903356500368,20.92894296825853,0.24036169447159403,20.688581273786934,False,0.26,2.2063414634146343,6.37,4.0
generative ai advanced course,B,Phrase match,0.25999999966115306,0.6103519529502277,32.49600985358796,19.83400307722725,0.1586915075602433,19.67531156966701,True,,,,4.0
mastering generative ai course,C,Exact match,0.12614068051606164,0.8024234541052268,24.11448044619151,19.35002469358594,0.10121824056288206,19.248806453023057,True,,,,4.0
free ai generative course,B,Phrase match,0.09661170350757206,1.1950018315052313,16.117349982390262,19.26026274796717,0.115451162636389,19.144811585330782,True,,,,4.0
stanford generative ai course,B,Broad match,0.20999999161826022,0.6654593061752255,28.203349952447837,18.768181691173016,0.13974644871909062,18.628435242453925,False,,,,4.0
generative ai fundamentals course,B,Phrase match,0.09197239600416074,1.1336566140099285,15.723092690202812,17.824588020939576,0.10426511503645713,17.720322905903117,False,,,,4.0
mit course generative ai,B,Phrase match,0.20999999161826016,0.7518052483049826,23.29878480618219,17.51614869641616,0.15787909584261034,17.35826960057355,True,,,,4.0
ai generative course,C,Exact match,0.12867349217734847,0.9867903428452266,17.432854039296718,17.2025720142084,0.12697375946077827,17.07559825474762,True,,,,4.0
top courses on generative ai,C,Phrase match,0.25389699479172007,0.7980172443450002,21.536387601743527,17.186408687089198,0.2026141801311653,16.983794506958034,True,,,,4.0
generative ai course simplilearn,C,Exact match,0.209999991618258,0.7196866594052259,22.75217686935512,16.37443816530304,0.15113419244286955,16.22330397286017,True,,,,4.0
generative ai courses for teachers,B,Phrase match,0.2140543381158313,0.8558724505750004,18.614111676759638,15.931305376065001,0.18320321091940625,15.748102165145594,True,,,,4.0
generative ai stanford course,B,Phrase match,0.09418978284522472,0.5372117333052255,28.25294903774255,15.177815723549879,0.05059985650192597,15.127215867047953,False,,,,4.0
free generative ai course,B,Phrase match,0.0977263025299342,0.9235446275452255,16.45078062836067,15.193030068247564,0.09025460167138011,15.102775466576183,True,,,,4.0
generative ai foundations course,B,Phrase match,0.09456676258301999,0.7968458665302234,19.007400474895224,15.145968501904864,0.07535513387542447,15.07061336802944,False,,,,4.0
generative ai course singapore,C,Phrase match,0.12418397679602274,1.1950018315049993,12.71127488799089,15.189996771912616,0.1484000797148215,15.041596692197794,True,,,,4.0
what is generative ai course,B,Exact match,0.1624203060076045,0.8406963733752284,16.54296858784274,13.907613696659714,0.1365461622230879,13.771067534436627,True,,,,4.0
coursera free generative ai course,B,Phrase match,0.09401276415210402,0.5372117333052249,25.643187618599782,13.77582126805907,0.050504759982967114,13.725316508076103,True,,,,4.0
generative ai course microsoft,B,Phrase match,0.09529258835838644,0.9912944275301319,13.940084284312311,13.81872787033916,0.0944630118245912,13.72426485851457,True,,,,4.0
what is generative ai course,C,Phrase match,0.12420376341762518,1.3202023035756838,10.482470920596942,13.838982256537202,0.163974094576718,13.675008161960484,True,,,,4.0
generative ai course with certificate free,B,Phrase match,0.19248928951407043,0.7708023948250016,17.89370492707168,13.792510610078782,0.14837120533560855,13.644139404743173,True,,,,4.0
azure generative ai course,B,Phrase match,0.09373141845110164,1.1950018315052313,11.50968858194336,13.754098935477163,0.11200921671864969,13.642089718758514,True,,,,4.0
artificial intelligence certification mit,B,Phrase match,0.20999999161826274,0.5423937195752301,24.936441974576276,13.525369515562321,0.11390267656459667,13.411466838997725,False,,,,4.0
generative ai course singapore,B,Exact match,0.16239443119480113,0.7154959013052268,18.771738130224552,13.431101692550708,0.11619254991467387,13.314909142636035,True,,,,4.0
mit generative ai course,C,Exact match,0.11999999999999933,0.4820180326749997,27.47009062925226,13.24107904251612,0.05784216392099964,13.18323687859512,False,0.12,0.5321428571428571,1.07,4.0
mit generative ai course review,C,Broad match,0.09944368444535091,1.0269154191750018,12.744737043859583,13.087766983670237,0.10212025289650414,12.985646730773732,True,,,,4.0
mit generative ai course free,B,Phrase match,0.20999999161825894,0.5423937195752273,23.47410662285263,12.732208004874517,0.11390267656459402,12.618305328309923,True,,,,4.0
generative ai mastery course,B,Exact match,0.1638028094544335,0.7667924065352264,15.730193752832122,12.061793122999527,0.1256027504587962,11.93619037254073,True,,,,4.0
iisc generative ai course,B,Phrase match,0.09501144146894597,1.1836434812302266,9.78689057945214,11.58418923588204,0.11245967333700511,11.471729562545034,True,,,,4.0
mit artificial intelligence course,B,Phrase match,0.16000000000000386,0.6008905675752311,19.09277000712623,11.47266540616543,0.0961424908120393,11.37652291535339,False,0.16,1.346470588235294,8.06,4.0
artificial intelligence stanford online,C,Phrase match,0.11893056505900147,0.8597279165752252,13.248759246446363,11.390328184154082,0.10224792691528961,11.288080257238793,False,,,,4.0
generative ai course with certificate,C,Phrase match,0.11244716037081082,0.7882745915750019,14.346784170417362,11.309205432350447,0.08863923941506964,11.220566192935378,True,,,,4.0
university of texas generative ai courses 2025 online,C,Exact match,0.17947598183968427,0.7154959013050188,14.790990358393174,10.582892977672367,0.12841432938898809,10.454478648283379,True,,,,4.0
course in generative ai,C,Phrase match,0.15,0.5128148163449742,18.62024882221248,9.548739480060615,0.07692222245174613,9.471817257608869,False,0.15,0.46699999999999997,0.91,4.0
generative ai free course with certificate,B,Phrase match,0.08731226006787003,0.4993451908652251,18.506375920909196,9.24106981645001,0.043598957168464736,9.197470859281545,True,,,,4.0
generative ai coursera course,C,Phrase match,0.15096322662288406,0.5942907510349996,15.525170425506436,9.226465192120585,0.08971604932838062,9.136749142792205,True,,,,4.0
generative ai course free,B,Phrase match,0.09694530190681307,0.6346152268352254,14.149205283583555,8.979301120579548,0.06152296476020159,8.917778155819345,True,,,,4.0
generative ai mit course,C,Exact match,0.20999999161825683,0.39937258170522827,21.62608966432899,8.636867261431822,0.08386823881065952,8.552999022621163,True,,,,4.0
intro to generative ai course,C,Phrase match,0.12473091358589583,0.7882745915749997,10.774398151103942,8.493184302027892,0.09832220996369861,8.394862092064193,True,,,,4.0
introduction to generative ai course by simplilearn,C,Exact match,0.2099999916182566,0.39937258170522866,20.24291193842374,8.084464002079885,0.08386823881065952,8.000595763269226,True,,,,4.0
generative ai tools course,C,Phrase match,0.12305767017481604,0.6561100095602269,10.051085113331316,6.594617549798464,0.0807393691548578,6.513878180643606,True,,,,4.0
university of michigan generative ai course,B,Phrase match,0.09391999081098756,0.5407181467052262,10.297661738280183,5.568132570520179,0.05078424336988907,5.51734832715029,True,,,,4.0
intro to generative ai course,B,Exact match,0.16310965622768836,0.30876866137522596,16.835812960943695,5.198371431114264,0.050363150210796626,5.1480082809034675,True,,,,4.0
mit generative ai certificate,C,Exact match,0.09520916691405766,0.5818590243749849,8.811709455081903,5.127172666609787,0.055398312972168684,5.071774353637618,False,,,,4.0
